url,type,price,sq_ft,price_per_sq_ft,latitude,longitude,beds,baths,address,tags,year_built,property_type,amenities.hoa_dues,amenities.community,amenities.county,amenities.built,amenities.property_type,amenities.heating_cooling,amenities.laundry,amenities.parking,amenities.lot_size,num_restaurants,avg_restaurant_price_level,num_stores,num_schools,num_hospitals,num_crimes,violent_crime_count,nonviolent_crime_count,most_prevalent_crime,crime_proportion
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-6301/home/177902967,for_sale,4250000.0,3448.0,1233.0,41.8875829,-87.6173096,3.0,3.0,"363 E Wacker Dr #6301, Chicago, IL 60601",,,Condo/Co-op,"$3,587 monthly HOA fee",CHI - Loop,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,85,2.028169014084507,2,35,48,5787,1443,4230,THEFT,0.4230171073094868
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-1907/home/105505118,for_sale,1087344.0,1296.0,839.0,41.8874508,-87.6174598,1.0,1.5,"363 E Wacker Dr #1907, Chicago, IL 60601","['HIGH-END FINISHES', 'WORLD-CLASS AMENITIES']",2020.0,Condo/Co-op,"$1,000 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5873,1452,4307,THEFT,0.4238038481185084
https://redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-608/home/12592221,for_sale,289000.0,660.0,438.0,41.8866836,-87.6212145,1.0,1.0,"222 N Columbus Dr #608, Chicago, IL 60601","['OUTDOOR PATIO WITH GRILLS', 'FULLY EQUIPPED FITNESS CENTER', 'INDOOR POOL', ' HOT TUB', 'PARTY ROOM AND MEDIA ROOM', ' AND SAUNA']",1999.0,Condo/Co-op,$667 monthly HOA fee,CHI - Loop,Cook,Built in 1999,Condo,Has A/C,Washer and dryer hookups,1 garage space,,107,2.1530612244897958,2,59,47,8592,2105,6303,THEFT,0.4378491620111732
https://redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-2102/home/14094667,for_sale,499900.0,1000.0,500.0,41.8848084,-87.6179477,1.0,1.5,"360 E Randolph St #2102, Chicago, IL 60601","['MAHOGANY WOOD FLOORS', 'INDOOR POOL']",1982.0,Condo/Co-op,"$1,186 monthly HOA fee",Buckingham Residences,Cook,Built in 1982,Condo,Has A/C,Washer and dryer hookups,1 garage space,,72,2.064516129032258,2,50,25,5730,1306,4324,THEFT,0.46003490401396163
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-3501/home/177618724,for_sale,1799000.0,2480.0,725.0,41.8874389,-87.6174933,3.0,2.0,"363 E Wacker Dr #3501, Chicago, IL 60601",,2020.0,Condo/Co-op,"$1,786 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,88,2.027027027027027,2,39,46,5880,1455,4311,THEFT,0.4238095238095238
https://redfin.com/IL/Chicago/400-E-Randolph-St-60601/unit-1710/home/14094589,for_sale,459500.0,1250.0,368.0,41.8847693,-87.6164831,2.0,2.0,"400 E Randolph St #1710, Chicago, IL 60601","['HOT TUB', 'SUNDECK W/ GRILLS', 'HALF-COURT BASKETBALL', 'FITNESS CENTER', 'INDOOR POOL']",1963.0,Condo/Co-op,"$1,006 monthly HOA fee",CHI - Loop,Cook,Built in 1963,Condo,Has A/C,Shared laundry,2 garage spaces,,57,2.0833333333333335,2,37,23,4982,1087,3818,THEFT,0.4795262946607788
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-2503/home/191010687,for_sale,3178000.0,3547.0,896.0,41.8873714,-87.6161391,4.0,4.5,"363 E Wacker Dr #2503, Chicago, IL 60601","['RESORT-STYLE AMENITIES', 'PROXIMITY TO ATTRACTIONS', 'CUSTOM WALK-IN CLOSETS']",2020.0,Condo/Co-op,"$2,138 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,79,2.0615384615384613,2,27,42,4268,1115,3068,THEFT,0.39761012183692596
https://redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-2706/home/12603579,for_sale,260000.0,685.0,380.0,41.8866836,-87.6212145,1.0,1.0,"222 N Columbus Dr #2706, Chicago, IL 60601",,2002.0,Condo/Co-op,$650 monthly HOA fee,Park Millennium,Cook,Built in 2002,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,107,2.1530612244897958,2,59,47,8592,2105,6303,THEFT,0.4378491620111732
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-3703/home/193765070,for_sale,1975000.0,2200.0,898.0,41.8872806,-87.6176672,2.0,2.5,"363 E Wacker Dr #3703, Chicago, IL 60601",,2020.0,Condo/Co-op,"$1,438 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,90,2.038961038961039,2,40,46,6146,1497,4534,THEFT,0.43524243410348196
https://redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-5503/home/52637992,for_sale,489999.0,857.0,572.0,41.8864623,-87.6201026,1.0,1.0,"225 N Columbus Dr #5503, Chicago, IL 60601","['HARDWOOD FLOORS THROUGHOUT', 'FLOOR TO CEILING WINDOWS', 'PRIVATE BALCONY WITH VIEWS']",2009.0,Condo/Co-op,$947 monthly HOA fee,CHI - Loop,Cook,Built in 2009,Condo,Has A/C,Washer and dryer hookups,,,96,2.1264367816091956,2,53,47,7926,1943,5824,THEFT,0.4412061569518042
https://redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-4408/home/14093398,for_sale,550000.0,1358.0,405.0,41.8856622,-87.6146932,2.0,2.0,"195 N Harbor Dr #4408, Chicago, IL 60601","['PRIVATE INDOOR WALKWAY', 'OUTDOOR ROOFTOP POOL', 'FLOOR-TO-CEILING BAY WINDOWS', 'INDOOR HOT TUB', 'PRIMARY SUITE WALK-IN CLOSET']",1991.0,Condo/Co-op,"$1,488 monthly HOA fee",Parkshore,Cook,Built in 1991,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,60,1.9574468085106382,2,25,20,2902,701,2161,THEFT,0.40317022742935904
https://redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-1807/home/14093697,for_sale,550000.0,1300.0,423.0,41.8848084,-87.6179477,2.0,2.0,"360 E Randolph St #1807, Chicago, IL 60601","['PRIME LOCATION', 'AMAZING VIEWS', 'BRIGHT OPEN FLOOR PLAN']",1982.0,Condo/Co-op,"$1,153 monthly HOA fee",Buckingham Residences,Cook,Built in 1982,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,72,2.064516129032258,2,50,25,5730,1306,4324,THEFT,0.46003490401396163
https://redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-4301/home/176677481,for_sale,2995000.0,3013.0,994.0,41.8856379,-87.6154707,4.0,3.5,"211 N Harbor Dr #4301, Chicago, IL 60601",,2022.0,Condo/Co-op,"$2,645 monthly HOA fee",CHI - Loop,Cook,Built in 2022,Condo,Has A/C,Washer and dryer hookups,1 garage space,,66,1.9811320754716981,2,35,26,3306,787,2470,THEFT,0.4056261343012704
https://redfin.com/IL/Chicago/201-N-Westshore-Dr-60601/unit-907/home/12647055,for_sale,599000.0,1446.0,414.0,41.8862442,-87.6160306,2.0,2.0,"201 N Westshore Dr #907, Chicago, IL 60601",,2005.0,Condo/Co-op,$952 monthly HOA fee,Lancaster,Cook,Built in 2005,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,74,2.066666666666667,2,35,35,4090,1028,2977,THEFT,0.3973105134474328
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-5703/home/190939063,for_sale,2813912.0,2343.0,1201.0,41.8874416,-87.6174589,3.0,3.0,"363 E Wacker Dr #5703, Chicago, IL 60601",,2020.0,Condo/Co-op,"$2,547 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5872,1452,4306,THEFT,0.42370572207084467
https://redfin.com/IL/Chicago/200-N-Dearborn-St-60601/unit-1706/home/144508430,for_sale,375000.0,1165.0,322.0,41.8860876,-87.6300102,2.0,2.0,"200 N Dearborn St #1706, Chicago, IL 60601","['NEW LUXURY PLANK FLOORING', 'SPECTACULAR CITY VIEWS', 'PRIVATE BALCONY', 'IMPRESSIVE AMENITIES']",1989.0,Condo/Co-op,$839 monthly HOA fee,CHI - Loop,Cook,Built in 1989,Condo,Has A/C,Shared laundry,,,153,1.9586206896551723,2,68,27,10517,2482,7724,THEFT,0.4259769896358277
https://redfin.com/IL/Chicago/8-E-Randolph-St-60601/unit-2502/home/39567059,for_sale,325000.0,934.0,348.0,41.8846519,-87.627403,1.0,1.0,"8 E Randolph St #2502, Chicago, IL 60601",,2008.0,Condo/Co-op,$915 monthly HOA fee,Joffrey Tower,Cook,Built in 2008,Condo,Has A/C,In-unit laundry (washer and dryer),,,141,1.9774436090225564,1,94,26,9826,2390,7107,THEFT,0.41502137187054755
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-4009/home/104323437,for_sale,2850000.0,2680.0,1063.0,41.8874575,-87.6183727,3.0,3.5,"363 E Wacker Dr #4009, Chicago, IL 60601",,2021.0,Condo/Co-op,"$1,798 monthly HOA fee",CHI - Loop,Cook,Built in 2021,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,91,2.050632911392405,2,43,50,6790,1625,5038,THEFT,0.4480117820324006
https://redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-905/home/14094393,for_sale,625000.0,1567.0,399.0,41.8848084,-87.6179477,2.0,2.0,"360 E Randolph St #905, Chicago, IL 60601","['IMPRESSIVE ENTERTAINING AREA', 'CORNER UNIT WITH NATURAL LIGHT']",1982.0,Condo/Co-op,"$1,692 monthly HOA fee",CHI - Loop,Cook,Built in 1982,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,72,2.064516129032258,2,50,25,5730,1306,4324,THEFT,0.46003490401396163
https://redfin.com/IL/Chicago/340-E-Randolph-St-60601/unit-301/home/26794819,for_sale,770000.0,1353.0,569.0,41.8847771,-87.6190621,1.0,1.5,"340 E Randolph St #301, Chicago, IL 60601","['EN-SUITE BATHROOM', 'PRIVATE SUN TERRACE', 'FLOOR-TO-CEILING GLASS WALLS']",2007.0,Condo/Co-op,$823 monthly HOA fee,CHI - Loop,Cook,Built in 2007,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,79,2.0142857142857142,2,58,26,6600,1493,4956,THEFT,0.4587878787878788
https://redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-5408/home/40377017,for_sale,465900.0,650.0,717.0,41.8864623,-87.6201026,1.0,1.0,"225 N Columbus Dr #5408, Chicago, IL 60601",,2010.0,Condo/Co-op,$739 monthly HOA fee,CHI - Loop,Cook,Built in 2010,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,96,2.1264367816091956,2,53,47,7926,1943,5824,THEFT,0.4412061569518042
https://redfin.com/IL/Chicago/420-E-Waterside-Dr-60601/unit-3310/home/193317752,for_sale,745000.0,1356.0,549.0,41.8870911,-87.6163031,2.0,2.5,"420 E Waterside Dr #3310, Chicago, IL 60601","[' POOL', ' HOT TUB', ' AND MORE']",2006.0,Condo/Co-op,"$1,046 monthly HOA fee",CHI - Loop,Cook,Built in 2006,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,81,2.0606060606060606,2,29,42,4502,1175,3239,THEFT,0.40315415370946245
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-4201/home/104304957,for_sale,1699000.0,2129.0,798.0,41.8874508,-87.6174598,3.0,2.0,"363 E Wacker Dr #4201, Chicago, IL 60601","['PREMIUM FINISHES', 'SPA-LIKE BATHROOMS', 'STATE-OF-THE-ART FITNESS', 'SOPHISTICATED WINE STORAGE', 'ARCHITECTURAL MASTERPIECE']",2021.0,Condo/Co-op,"$1,330 monthly HOA fee",CHI - Loop,Cook,Built in 2021,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5873,1452,4307,THEFT,0.4238038481185084
https://redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-1009/home/14093311,for_sale,425000.0,1139.0,373.0,41.8856622,-87.6146932,2.0,2.0,"195 N Harbor Dr #1009, Chicago, IL 60601","['HARDWOOD FLOOR FOYER', 'FLOOR-TO-CEILING WINDOWS', 'ENTERTAINMENT SUITE', 'MODERN WHITE KITCHEN', 'STATE-OF-THE-ART EXERCISE ROOM']",1991.0,Condo/Co-op,$949 monthly HOA fee,CHI - Loop,Cook,Built in 1991,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,60,1.9574468085106382,2,25,20,2902,701,2161,THEFT,0.40317022742935904
https://redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-1902/home/26795151,for_sale,1348000.0,2215.0,609.0,41.8871051,-87.6153754,3.0,2.5,"450 E Waterside Dr #1902, Chicago, IL 60601",,2007.0,Condo/Co-op,"$1,515 monthly HOA fee",The Chandler,Cook,Built in 2007,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,71,2.017543859649123,2,22,34,3356,833,2469,THEFT,0.4028605482717521
https://redfin.com/IL/Chicago/200-N-Dearborn-St-60601/unit-3008/home/144508552,for_sale,250000.0,770.0,325.0,41.8860876,-87.6300102,1.0,1.0,"200 N Dearborn St #3008, Chicago, IL 60601",,,Condo/Co-op,$582 monthly HOA fee,CHI - Loop,Cook,,Condo,Has A/C,Shared laundry,,,153,1.9586206896551723,2,68,27,10517,2482,7724,THEFT,0.4259769896358277
https://redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-409/home/171422183,for_sale,984900.0,1553.0,634.0,41.886336,-87.614699,3.0,2.0,"211 N Harbor Dr #409, Chicago, IL 60601","['RESORT-STYLE LAKEFRONT LIVING', 'INDOOR/OUTDOOR AMENITY SPACE', 'FULLY EQUIPPED FITNESS CENTER', '000 SF OF AMENITIES', 'INDOOR AND OUTDOOR POOLS', 'OVER 48']",2022.0,Condo/Co-op,"$1,075 monthly HOA fee",CHI - Loop,Cook,Built in 2022,Condo,Has A/C,Washer and dryer hookups,1 garage space,,64,1.9615384615384615,2,22,24,2916,711,2159,THEFT,0.4015775034293553
https://redfin.com/IL/Chicago/155-N-Harbor-Dr-60601/unit-5407/home/14093112,for_sale,475000.0,1000.0,475.0,41.8848951,-87.6153982,2.0,1.5,"155 N Harbor Dr #5407, Chicago, IL 60601","['TOP-FLOOR UNIT', '24-HOUR DOOR STAFF', 'UPDATED APPLIANCES', 'INDOOR POOL', 'GUEST VALET PARKING', 'STORAGE CAGE INCLUDED']",1974.0,Condo/Co-op,$896 monthly HOA fee,Harbor Point,Cook,Built in 1974,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,51,2.0,2,35,20,3121,734,2340,THEFT,0.4049983979493752
https://redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-1406/home/192405092,for_sale,1140000.0,1384.0,824.0,41.8868924,-87.6157527,2.0,2.5,"211 N Harbor Dr #1406, Chicago, IL 60601","['LAKEFRONT LIVING', 'PRIVATE COMMUNITY', 'OUTDOOR TERRACE', 'WINE LOUNGE', '41ST FLOOR AMENITY SPACE', 'CATERING KITCHEN']",2022.0,Condo/Co-op,"$1,137 monthly HOA fee",CHI - Loop,Cook,Built in 2022,Condo,Has A/C,Washer and dryer hookups,1 garage space,,77,2.0634920634920637,2,27,34,3529,891,2575,THEFT,0.39756304902238593
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-6805/home/193517541,for_sale,2412233.0,1942.0,1242.0,41.8872806,-87.6176672,3.0,3.0,"363 E Wacker Dr #6805, Chicago, IL 60601",,2020.0,Condo/Co-op,"$2,181 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,90,2.038961038961039,2,40,46,6146,1497,4534,THEFT,0.43524243410348196
https://redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-1803/home/180410425,for_sale,900000.0,1408.0,639.0,41.886336,-87.614699,2.0,2.0,"211 N Harbor Dr #1803, Chicago, IL 60601","['RESORT-STYLE LAKEFRONT LIVING', 'INDOOR/OUTDOOR AMENITY SPACE', 'EASY ACCESS TO LAKEFRONT PATH', 'PREMIER AMENITIES', 'UNIQUE LOUNGE SPACES', 'WELLNESS CENTER WITH POOLS']",2022.0,Condo/Co-op,$958 monthly HOA fee,CHI - Loop,Cook,Built in 2022,Condo,Has A/C,Washer and dryer hookups,1 garage space,,64,1.9615384615384615,2,22,24,2916,711,2159,THEFT,0.4015775034293553
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-1808/home/190411579,for_sale,2868201.0,2577.0,1113.0,41.8874416,-87.6174589,3.0,2.5,"363 E Wacker Dr #1808, Chicago, IL 60601","['DEDICATED DOG EXERCISE AREA', 'SPA-INSPIRED BATHROOMS', 'ARCHITECTURAL MASTERPIECE']",2020.0,Condo/Co-op,"$2,642 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5872,1452,4306,THEFT,0.42370572207084467
https://redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-1405/home/26795144,for_sale,399500.0,885.0,451.0,41.8871051,-87.6153754,1.0,1.0,"450 E Waterside Dr #1405, Chicago, IL 60601","['GRANITE COUNTERTOPS', 'SOUTH-FACING RESIDENCE', 'GENEROUS BALCONY', 'NEW BAMBOO FLOORING']",2007.0,Condo/Co-op,$463 monthly HOA fee,CHI - Loop,Cook,Built in 2007,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,71,2.017543859649123,2,22,34,3356,833,2469,THEFT,0.4028605482717521
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-4604/home/191022619,for_sale,1795000.0,1740.0,1032.0,41.8874416,-87.6174589,2.0,2.0,"363 E Wacker Dr #4604, Chicago, IL 60601","['WORLD-RENOWNED INTERIOR DESIGN', 'PRIVATE DINING ROOM', 'ARCHITECTURAL MASTERPIECE']",2020.0,Condo/Co-op,"$1,753 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5872,1452,4306,THEFT,0.42370572207084467
https://redfin.com/IL/Chicago/400-E-Randolph-St-60601/unit-1229/home/14094601,for_sale,479500.0,1250.0,384.0,41.885003,-87.6168638,2.0,2.0,"400 E Randolph St #1229, Chicago, IL 60601",,1963.0,Condo/Co-op,"$1,122 monthly HOA fee",CHI - Loop,Cook,Built in 1963,Condo,Has A/C,,1 garage space,,66,2.0357142857142856,2,38,24,5222,1155,3987,THEFT,0.4766373037150517
https://redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-2903/home/14095176,for_sale,1175000.0,1875.0,627.0,41.8848084,-87.6179477,3.0,2.5,"360 E Randolph St #2903, Chicago, IL 60601","['FRAMELESS GLASS SHOWER', 'QUARTZ COUNTERS', 'STAINLESS STEEL APPLIANCES', 'MARBLE BATHROOM', 'COMPLETE RENOVATION', 'SOAKING TUB']",1982.0,Condo/Co-op,"$2,200 monthly HOA fee",Buckingham Residences,Cook,Built in 1982,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,72,2.064516129032258,2,50,25,5730,1306,4324,THEFT,0.46003490401396163
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-1405/home/191945933,for_sale,949000.0,1014.0,936.0,41.8874416,-87.6174589,1.0,1.5,"363 E Wacker Dr #1405, Chicago, IL 60601",,,Condo/Co-op,$873 monthly HOA fee,CHI - Loop,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5872,1452,4306,THEFT,0.42370572207084467
https://redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-1007/home/178544695,for_sale,485000.0,661.0,734.0,41.8856377,-87.6154773,1.0,1.0,"211 N Harbor Dr #1007, Chicago, IL 60601","[' WATER', ' GAS', 'MONTHLY HOA FEES COVER HEAT', ' AIR CONDITIONING']",2022.0,Condo/Co-op,$474 monthly HOA fee,CHI - Loop,Cook,Built in 2022,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,66,1.9811320754716981,2,35,26,3306,787,2470,THEFT,0.4056261343012704
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-5605/home/178691332,for_sale,2450702.0,2033.0,1205.0,41.8875829,-87.6173096,3.0,3.0,"363 E Wacker Dr #5605, Chicago, IL 60601",,2020.0,Condo/Co-op,"$2,207 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,85,2.028169014084507,2,35,48,5787,1443,4230,THEFT,0.4230171073094868
https://redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-7107/home/52638074,for_sale,569000.0,881.0,646.0,41.8864623,-87.6201026,1.0,1.0,"225 N Columbus Dr #7107, Chicago, IL 60601",,2009.0,Condo/Co-op,$640 monthly HOA fee,CHI - Loop,Cook,Built in 2009,Condo,Has A/C,In-unit laundry (washer and dryer),,,96,2.1264367816091956,2,53,47,7926,1943,5824,THEFT,0.4412061569518042
https://redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-904/home/12610533,for_sale,390000.0,1225.0,318.0,41.8866836,-87.6212145,2.0,2.0,"222 N Columbus Dr #904, Chicago, IL 60601",,2002.0,Condo/Co-op,"$1,124 monthly HOA fee",CHI - Loop,Cook,Built in 2002,Condo,Has A/C,,1 garage space,,107,2.1530612244897958,2,59,47,8592,2105,6303,THEFT,0.4378491620111732
https://redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-606/home/12616086,for_sale,265000.0,700.0,379.0,41.8866836,-87.6212145,1.0,1.0,"222 N Columbus Dr #606, Chicago, IL 60601","['STAINLESS STEEL APPLIANCES', 'FITNESS CENTER', 'CONNECTED TO PEDWAY SYSTEM', 'INDOOR POOL', 'PET-FRIENDLY LUXURY RESIDENCE', 'GRANITE COUNTERS']",2002.0,Condo/Co-op,$648 monthly HOA fee,CHI - Loop,Cook,Built in 2002,Condo,Has A/C,In-unit laundry (washer and dryer),,,107,2.1530612244897958,2,59,47,8592,2105,6303,THEFT,0.4378491620111732
https://redfin.com/IL/Chicago/225-N-Columbus-Dr-60601/unit-8108/home/52638202,for_sale,3800000.0,3000.0,1267.0,41.8864623,-87.6201026,4.0,3.5,"225 N Columbus Dr #8108, Chicago, IL 60601","['CALACATTA GOLD MARBLE COUNTERS', 'RENOVATED POWDER ROOM', 'FLOOR-TO-CEILING WINDOWS', 'WEATHER-PROOFED FLOORING', 'CLOSET WORKS WALK-IN CLOSET', 'LUTRON MOTORIZED SHADES']",2009.0,Condo/Co-op,"$2,973 monthly HOA fee",CHI - Loop,Cook,Built in 2009,Condo,Has A/C,In-unit laundry (washer and dryer),2 garage spaces,,96,2.1264367816091956,2,53,47,7926,1943,5824,THEFT,0.4412061569518042
https://redfin.com/IL/Chicago/8-E-Randolph-St-60601/unit-2002/home/39566828,for_sale,299900.0,925.0,324.0,41.8846519,-87.627403,1.0,1.0,"8 E Randolph St #2002, Chicago, IL 60601","['GREAT LOCATION', 'OPEN CONCEPT LIVING', 'EAST LAKE VIEWS', 'AMENITY BUILDING']",2007.0,Condo/Co-op,$877 monthly HOA fee,CHI - Loop,Cook,Built in 2007,Condo,Has A/C,In-unit laundry (washer and dryer),,,141,1.9774436090225564,1,94,26,9826,2390,7107,THEFT,0.41502137187054755
https://redfin.com/IL/Chicago/363-E-Wacker-Dr-60601/unit-2808/home/190934361,for_sale,2991231.0,2617.0,1143.0,41.8874416,-87.6174589,3.0,2.5,"363 E Wacker Dr #2808, Chicago, IL 60601","['DEN WITH BALCONY', 'DEDICATED DOG EXERCISE AREA', 'NORTH EAST VIEWS', 'SPA-INSPIRED BATHROOMS']",2020.0,Condo/Co-op,"$2,756 monthly HOA fee",CHI - Loop,Cook,Built in 2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,87,2.0136986301369864,2,39,46,5872,1452,4306,THEFT,0.42370572207084467
https://redfin.com/IL/Chicago/200-N-Dearborn-St-60601/unit-4004/home/144508640,for_sale,278800.0,870.0,320.0,41.8860876,-87.6300102,1.0,1.0,"200 N Dearborn St #4004, Chicago, IL 60601","['LARGE BALCONY', 'SUNDECK WITH TERRIFIC VIEWS', 'FLOOR TO CEILING WINDOWS', 'INDOOR POOL', 'WELL EQUIPPED FITNESS ROOM', 'OVER ABUNDANCE OF CLOSET SPACE']",1989.0,Condo/Co-op,$636 monthly HOA fee,CHI - Loop,Cook,Built in 1989,Condo,Has A/C,Shared laundry,1 garage space,,153,1.9586206896551723,2,68,27,10517,2482,7724,THEFT,0.4259769896358277
https://redfin.com/IL/Chicago/211-N-Harbor-Dr-60601/unit-1304/home/191794659,for_sale,1125000.0,1251.0,899.0,41.8868924,-87.6157527,2.0,2.0,"211 N Harbor Dr #1304, Chicago, IL 60601","['RESORT-STYLE LAKEFRONT LIVING', 'INDOOR/OUTDOOR AMENITY SPACE', 'EASY ACCESS TO LAKEFRONT PATH', 'PREMIER AMENITIES', 'FULLY EQUIPPED FITNESS CENTER', 'UNIQUE LOUNGE SPACES']",2022.0,Condo/Co-op,"$1,018 monthly HOA fee",CHI - Loop,Cook,Built in 2022,Condo,Has A/C,Washer and dryer hookups,1 garage space,,77,2.0634920634920637,2,27,34,3529,891,2575,THEFT,0.39756304902238593
https://redfin.com/IL/Chicago/20-N-State-St-60602/unit-304/home/12679488,for_sale,240000.0,800.0,300.0,41.882832,-87.628412,1.0,1.0,"20 N State St #304, Chicago, IL 60602","['EXPOSED CONCRETE CEILINGS', 'FULLY REMODELED BATHROOM', 'PET FRIENDLY BUILDING', 'ELEVATOR BUILDING', 'FULLY REMODELED KITCHEN', 'EXERCISE FACILITY']",1929.0,Condo/Co-op,$441 monthly HOA fee,CHI - Loop,Cook,Built in 1929,Condo,Has A/C,In-unit laundry (washer and dryer),,,137,1.8294573643410852,2,93,22,8918,2223,6368,THEFT,0.40692980488898856
https://redfin.com/IL/Chicago/130-N-Garland-Ct-60602/unit-3803/home/12595765,for_sale,1050000.0,1758.0,597.0,41.8841055,-87.625965,2.0,2.5,"130 N Garland Ct #3803, Chicago, IL 60602","['LUXURY APPLIANCES', 'CUSTOM DESIGNED DRY BAR', 'MAGNIFICENT VIEWS', 'FLOOR-TO-CEILING WINDOWS', 'COPATLIFE ITALIAN CABINETS', 'QUARTZ COUNTERTOP']",2005.0,Condo/Co-op,"$1,295 monthly HOA fee",Heritage at Millennium Park,Cook,Built in 2005,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,120,1.9824561403508771,2,92,25,9708,2346,7037,THEFT,0.41934487021013594
https://redfin.com/IL/Chicago/130-N-Garland-Ct-60602/unit-2412/home/12647846,for_sale,499000.0,,524.4915254237288,41.8841055,-87.625965,2.0,2.0,"130 N Garland Ct #2412, Chicago, IL 60602","['STORAGE LOCKER', 'FITNESS CENTER', 'PRIVATE BALCONY', 'REFINISHED HARDWOOD FLOORS', 'IN-UNIT WASHER DRYER', 'UNOBSTRUCTED CITY VIEWS']",2004.0,Condo/Co-op,$761 monthly HOA fee,Heritage at Millennium Park,Cook,Built in 2004,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,,120,1.9824561403508771,2,92,25,9708,2346,7037,THEFT,0.41934487021013594
